Activity: CLASSIFIED/WALKING
1264676165954:0.06810174,-0.013620348,8.158588,-267.3125,-583.875,-429.125,
1264676166004:-0.12258313,1.0351465,7.7908387,-267.3125,-584.625,-429.875,
1264676166054:0.06810174,0.040861044,8.104107,-267.5625,-584.375,-428.9375,
1264676166104:-0.42223078,-0.06810174,8.539958,-268.0625,-585.375,-429.375,
1264676166160:-0.50395286,-0.25878662,9.438901,-268.3125,-584.125,-430.125,
1264676166205:0.667397,-0.06810174,8.21307,-267.8125,-583.625,-428.9375,
1264676166255:-0.53119355,-0.06810174,7.504812,-268.3125,-583.625,-428.9375,
1264676166305:-0.14982383,0.84446156,7.504812,-267.8125,-583.125,-429.625,
1264676166355:-0.17706452,0.23154591,7.8998017,-267.3125,-583.875,-429.375,
1264676166404:-0.9125633,0.51757324,9.752169,-268.3125,-584.875,-429.125,
1264676166455:-0.06810174,-0.095342435,13.279839,-268.0625,-584.375,-428.4375,
1264676166504:1.1577295,-0.92618364,11.563675,-268.0625,-583.875,-428.1875,
1264676166554:-0.9125633,0.313268,11.890564,-267.3125,-583.875,-428.9375,
1264676166604:-1.7706453,-1.0079057,10.092678,-266.625,-584.375,-428.1875,
1264676166654:-1.3075534,-0.54481393,8.21307,-267.3125,-583.875,-428.1875,
1264676166704:-0.06810174,0.44947147,8.335652,-267.5625,-583.375,-429.875,
1264676166755:-0.58567494,-0.06810174,7.504812,-266.625,-584.125,-428.4375,
1264676166804:0.06810174,-0.5992953,9.043911,-268.0625,-583.875,-429.375,
1264676166855:-0.12258313,-0.7354988,10.20164,-268.0625,-584.875,-428.1875,
1264676166904:-1.253072,-0.06810174,9.043911,-267.8125,-584.875,-426.9375,
1264676166955:-0.06810174,0.17706452,10.038197,-268.0625,-583.625,-428.6875,
1264676167004:0.44947147,-0.12258313,8.880466,-267.8125,-583.625,-427.6875,
1264676167054:1.2803127,-0.7082581,8.430995,-268.3125,-584.125,-427.1875,
1264676167104:0.6401563,-0.6810174,7.84532,-267.8125,-584.125,-427.6875,
1264676167154:0.50395286,-0.3405087,8.539958,-267.0625,-583.875,-427.1875,
1264676167204:-0.17706452,0.44947147,10.20164,-266.625,-583.625,-428.1875,
1264676167255:-0.58567494,0.89894295,10.732834,-266.875,-584.375,-428.1875,
Activity: CLASSIFIED/VEHICLE/CAR
1264676167305:-0.20430522,0.626536,9.588725,-266.375,-584.625,-426.6875,
1264676167354:-0.50395286,0.5992953,9.166494,-267.0625,-584.375,-426.6875,
1264676167404:0.12258313,0.095342435,8.989429,-268.0625,-583.875,-427.1875,
1264676167454:-0.3405087,-0.095342435,9.166494,-268.0625,-584.125,-427.9375,
1264676167504:-0.44947147,-0.3677494,10.746454,-268.3125,-584.125,-427.6875,
1264676167554:2.4244218,-0.17706452,10.351464,-267.5625,-585.125,-428.4375,
1264676167604:3.050958,-0.20430522,8.444615,-268.8125,-584.625,-428.4375,
1264676167654:2.6968288,-0.2860273,8.158588,-268.5625,-584.375,-429.375,
1264676167705:1.5799603,0.17706452,9.983715,-267.5625,-584.875,-428.1875,
1264676167754:2.070293,-0.095342435,8.499097,-268.0625,-584.125,-427.6875,
1264676167805:1.6616824,-0.6537767,6.347082,-267.8125,-583.875,-429.125,
1264676167854:2.9419951,0.2860273,7.1915436,-268.0625,-584.375,-428.9375,
1264676167905:2.9147544,0.25878662,8.049625,-267.8125,-583.875,-428.4375,
1264676167954:2.0158114,0.013620348,8.553578,-267.3125,-583.625,-427.4375,
1264676168004:1.96133,-0.20430522,9.166494,-268.8125,-584.875,-426.4375,
1264676168054:1.9885708,0.84446156,8.539958,-268.3125,-585.125,-426.9375,
1264676168119:1.4709976,0.013620348,7.84532,-268.3125,-584.625,-427.6875,
1264676168155:0.939804,-0.06810174,8.934948,-269.3125,-583.375,-428.1875,
1264676168204:-0.17706452,-0.5720546,9.112013,-268.0625,-584.375,-428.1875,
1264676168256:0.3677494,-0.040861044,7.6273947,-268.8125,-585.375,-427.6875,
1264676168305:-0.14982383,0.3677494,8.5944395,-268.8125,-586.375,-429.125,
1264676168357:0.42223078,0.3949901,9.384419,-268.5625,-585.875,-427.9375,
1264676168404:1.2803127,0.14982383,8.812365,-268.8125,-584.875,-427.4375,
1264676168458:1.6616824,-0.23154591,10.923519,-268.3125,-583.625,-428.1875,
1264676168595:-0.2860273,-0.7899802,10.923519,-268.3125,-583.625,-428.1875,
1264676168597:-0.2860273,-0.7899802,10.923519,-268.3125,-583.625,-428.1875,
1264676168606:0.313268,-1.0079057,10.419566,-268.3125,-584.625,-428.4375,
1264676168654:1.5527196,-1.4165162,7.940663,-269.0625,-585.875,-428.9375,
1264676168708:1.1032481,-0.23154591,7.940663,-268.5625,-584.875,-429.125,
1264676168754:0.3677494,-0.3677494,8.117727,-268.0625,-586.375,-427.4375,
1264676168825:1.3892754,0.095342435,8.553578,-268.5625,-584.625,-428.9375,
1264676168855:0.58567494,-0.095342435,8.825985,-268.0625,-584.375,-428.9375,
1264676168908:0.8036005,0.7082581,8.948568,-268.0625,-584.375,-429.375,
1264676168954:2.0430522,0.42223078,8.5944395,-268.5625,-584.375,-429.625,
1264676169007:1.334794,0.14982383,8.880466,-266.625,-584.875,-428.1875,
1264676169054:1.4709976,0.81722087,10.038197,-268.3125,-584.125,-427.1875,
1264676169108:2.1247742,-0.20430522,10.419566,-268.0625,-584.625,-427.4375,
1264676169154:1.2122109,-0.81722087,9.2073555,-268.3125,-584.375,-427.9375,
1264676169208:0.8580819,0.81722087,9.220976,-268.8125,-584.125,-428.6875,
1264676169255:0.06810174,0.25878662,7.940663,-269.5625,-586.375,-427.9375,
1264676169308:0.3405087,-0.5992953,9.2073555,-269.5625,-585.375,-428.4375,
1264676169354:-0.7218784,0.2860273,9.820271,-269.0625,-583.625,-428.4375,
1264676169407:-1.253072,-0.12258313,8.989429,-269.5625,-584.625,-428.9375,
1264676169454:-1.607201,-0.84446156,9.547864,-269.0625,-583.875,-429.875,
1264676169508:-2.152015,0.2860273,10.58301,-267.5625,-585.375,-427.9375,
1264676169554:-1.7434045,0.7354988,11.890564,-268.5625,-585.125,-427.9375,
1264676169607:-0.55843425,0.013620348,10.256122,-268.3125,-584.625,-428.6875,
1264676169654:0.7763598,0.095342435,10.242501,-268.8125,-584.625,-428.9375,
1264676169708:1.0487667,-0.23154591,10.909899,-268.5625,-583.875,-428.6875,
1264676169754:1.6889231,0.4903325,10.923519,-268.5625,-585.375,-427.4375,
1264676169807:4.072484,0.095342435,9.861132,-268.8125,-585.375,-427.6875,
1264676169856:1.9068487,0.23154591,9.220976,-269.3125,-585.375,-427.4375,
1264676169904:-0.25878662,0.313268,10.732834,-269.3125,-584.875,-428.1875,
1264676169958:1.9885708,-0.17706452,13.756551,-268.0625,-583.625,-427.6875,
1264676170005:2.506144,-0.14982383,11.35937,-267.5625,-584.875,-427.1875,
1264676170058:1.4437568,1.1168685,8.5944395,-269.0625,-584.875,-428.4375,
1264676170104:0.53119355,-0.20430522,8.60806,-268.5625,-584.375,-428.6875,
1264676170155:-1.1304889,-1.0351465,9.588725,-268.0625,-584.375,-429.625,
1264676170208:0.9942854,1.1168685,11.9450445,-267.0625,-584.625,-429.625,
1264676170255:0.9942854,0.42223078,9.697687,-269.0625,-585.625,-428.6875,
1264676170308:0.20430522,-0.313268,8.335652,-269.5625,-583.875,-428.4375,
1264676170355:0.013620348,0.42223078,8.934948,-269.8125,-584.125,-428.1875,
1264676170408:-1.4709976,1.4437568,11.563675,-269.8125,-583.875,-428.9375,
1264676170454:1.6889231,0.7082581,13.116395,-269.8125,-583.875,-427.9375,
1264676170508:4.072484,0.42223078,12.162971,-268.3125,-584.375,-427.6875,
1264676170555:3.1054392,0.7082581,11.35937,-267.3125,-583.375,-427.1875,
1264676170607:0.58567494,-0.313268,11.413852,-267.5625,-584.375,-426.6875,
1264676170654:-0.9670447,1.334794,11.509193,-268.3125,-584.625,-427.4375,
1264676170707:-0.55843425,1.3620348,9.656827,-267.5625,-586.375,-425.9375,
1264676170755:1.8251266,1.7025435,10.133538,-267.8125,-585.625,-426.4375,
1264676170806:3.405087,0.14982383,9.534244,-267.3125,-584.625,-426.9375,
1264676170854:1.1849703,-1.5390993,8.444615,-267.3125,-585.125,-426.4375,
1264676170904:-0.42223078,-1.0351465,7.6137743,-267.5625,-585.125,-426.9375,
1264676170954:-0.3405087,1.1985906,8.717023,-268.8125,-585.375,-425.6875,
1264676171005:0.55843425,2.3018389,11.400231,-269.0625,-585.375,-425.6875,
1264676171055:0.8036005,0.54481393,9.711308,-267.8125,-584.625,-427.1875,
1264676171104:0.6401563,0.06810174,10.637491,-268.8125,-584.375,-426.4375,
1264676171154:0.8308412,0.25878662,12.054008,-268.8125,-584.625,-426.6875,
1264676171205:0.3677494,0.3405087,11.904184,-269.8125,-585.125,-426.4375,
1264676171255:0.8308412,0.20430522,10.514909,-269.5625,-585.375,-426.9375,
1264676171304:0.313268,-0.89894295,8.444615,-268.5625,-585.375,-426.9375,
1264676171354:-0.50395286,0.17706452,10.20164,-268.3125,-585.625,-428.4375,
1264676171404:0.61291564,0.84446156,12.108489,-268.0625,-586.125,-427.1875,
1264676171454:1.5799603,0.12258313,11.304889,-269.0625,-586.125,-427.9375,
1264676171504:0.9942854,-0.7627395,8.539958,-268.8125,-585.875,-428.6875,
1264676171554:0.7763598,-0.23154591,8.539958,-268.8125,-587.625,-427.1875,
1264676171606:0.8580819,0.5992953,9.384419,-268.3125,-587.125,-427.6875,
1264676171654:0.6401563,0.6537767,9.166494,-268.3125,-586.875,-427.1875,
1264676171705:1.5799603,0.87170225,12.4489975,-268.5625,-585.875,-427.4375,
1264676171755:1.2122109,0.51757324,12.993812,-269.0625,-585.625,-427.1875,
1264676171805:0.313268,-0.3677494,8.499097,-270.0625,-584.625,-425.9375,
1264676171856:1.3075534,0.4903325,9.166494,-269.8125,-585.125,-426.1875,
1264676171905:0.013620348,-0.17706452,8.812365,-269.8125,-585.125,-425.4375,
1264676171954:-0.9942854,-0.51757324,7.409469,-268.5625,-583.875,-425.9375,
1264676172004:1.1032481,0.313268,11.018862,-269.3125,-584.375,-425.9375,
1264676172054:1.1849703,0.3405087,10.419566,-268.3125,-584.875,-426.1875,
1264676172104:0.9125633,-0.14982383,8.948568,-269.5625,-585.875,-425.6875,
1264676172155:2.0975335,-0.5992953,10.133538,-269.0625,-585.125,-426.6875,
1264676172204:1.0760075,0.013620348,10.528529,-267.0625,-584.375,-426.9375,
1264676172254:0.06810174,0.20430522,9.316318,-267.5625,-584.625,-426.1875,
1264676172304:-0.8308412,-0.51757324,6.851035,-268.5625,-585.125,-425.6875,
1264676172354:0.9670447,0.7082581,9.929234,-270.25,-586.125,-425.9375,
1264676172404:0.013620348,-0.23154591,8.539958,-269.3125,-586.375,-426.6875,
1264676172455:0.25878662,0.12258313,9.820271,-268.8125,-586.125,-426.9375,
1264676172505:0.8580819,0.87170225,11.195926,-268.8125,-585.375,-426.6875,
1264676172555:-0.6401563,-0.12258313,8.21307,-269.8125,-585.375,-426.4375,
1264676172604:-0.013620348,0.013620348,8.444615,-270.25,-585.125,-427.1875,
1264676172654:1.1032481,0.095342435,9.970095,-270.0625,-586.875,-427.9375,
1264676172704:0.6946377,-0.14982383,8.717023,-269.5625,-587.125,-428.6875,
1264676172755:0.939804,-0.4903325,8.5944395,-268.5625,-585.625,-427.1875,
1264676172805:0.44947147,0.42223078,10.514909,-268.8125,-585.625,-427.4375,
1264676172855:-0.14982383,0.47671217,10.024576,-268.8125,-585.875,-426.9375,
1264676172905:-0.20430522,0.626536,9.370799,-268.8125,-585.625,-427.1875,
1264676172954:0.6401563,-0.20430522,9.656827,-269.3125,-585.375,-427.9375,
1264676173004:-0.040861044,0.040861044,10.024576,-269.8125,-586.125,-427.4375,
1264676173054:0.47671217,-0.14982383,10.800936,-268.3125,-587.125,-428.4375,
1264676173104:0.8036005,-0.095342435,9.057531,-269.0625,-587.125,-428.6875,
1264676173154:0.667397,0.51757324,10.787315,-269.3125,-585.875,-429.625,
1264676173205:1.0760075,0.23154591,8.662541,-269.8125,-586.625,-428.1875,
1264676173255:0.7218784,0.14982383,8.104107,-270.0625,-586.125,-429.125,
1264676173305:-0.06810174,0.06810174,9.275456,-269.3125,-586.875,-428.6875,
1264676173355:0.53119355,0.12258313,9.057531,-268.8125,-586.125,-428.4375,
1264676173405:-0.040861044,0.5720546,10.079058,-268.5625,-586.375,-428.4375,
1264676173455:-0.3949901,0.2860273,11.032481,-268.5625,-585.125,-428.4375,
1264676173505:0.013620348,0.6810174,10.96438,-268.5625,-585.625,-426.9375,
1264676173555:1.2122109,0.5720546,9.588725,-267.8125,-586.375,-428.1875,
1264676173611:0.8580819,1.1985906,10.038197,-267.5625,-586.375,-427.1875,
1264676173655:0.3949901,0.7899802,9.479762,-268.3125,-587.125,-427.1875,
Activity: CLASSIFIED/VEHICLE/CAR
1264676138505:-0.25878662,-1.0351465,9.057531,-266.875,-582.625,-428.4375,
1264676138560:-0.313268,-0.4903325,9.656827,-266.875,-581.625,-429.125,
1264676138609:-0.35412905,1.4982382,9.507003,-267.3125,-582.875,-428.1875,
1264676138654:0.8308412,1.8659877,9.493382,-268.0625,-583.375,-428.4375,
1264676138704:-0.5720546,0.58567494,9.343558,-267.8125,-583.125,-428.6875,
1264676138754:-0.7354988,-0.7491191,7.5865335,-267.3125,-583.375,-428.9375,
1264676138806:0.95342433,-0.4903325,7.804459,-268.0625,-583.625,-429.125,
1264676138854:0.3405087,1.2803127,6.9191365,-268.0625,-583.125,-428.6875,
1264676138905:0.5720546,0.9125633,8.907707,-267.0625,-582.125,-428.4375,
1264676138955:0.06810174,0.47671217,12.4489975,-268.3125,-582.625,-428.9375,
1264676139004:-0.7899802,0.9670447,10.106298,-268.3125,-582.875,-429.375,
1264676139061:-0.6810174,0.8580819,10.106298,-268.0625,-583.125,-428.4375,
1264676139104:0.17706452,0.47671217,10.691973,-266.625,-583.375,-427.9375,
1264676139155:0.46309182,-0.9125633,8.62168,-266.125,-583.125,-427.6875,
1264676139205:0.19068487,-0.27240697,8.403754,-266.875,-582.875,-428.6875,
1264676139254:-0.040861044,-0.54481393,8.825985,-266.875,-583.125,-430.375,
1264676139305:-1.7434045,-0.3405087,8.717023,-268.3125,-582.125,-428.1875,
1264676139355:-1.6208214,-0.32688835,7.4230895,-267.8125,-582.875,-427.9375,
1264676139405:-0.8580819,0.7354988,10.256122,-266.375,-582.625,-428.1875,
1264676139454:0.51757324,0.05448139,9.507003,-266.125,-582.375,-427.9375,
1264676139504:0.61291564,0.313268,8.390134,-266.875,-583.125,-428.1875,
1264676139555:1.2258313,0.27240697,8.962189,-268.0625,-582.625,-427.4375,
1264676139605:0.88532263,-0.06810174,9.547864,-266.625,-582.875,-427.9375,
1264676139655:0.08172209,-0.38136974,9.561484,-266.375,-583.875,-428.4375,
1264676139704:0.50395286,-0.980665,9.220976,-266.625,-583.625,-428.4375,
1264676139754:-0.6810174,-0.6946377,7.1506824,-266.875,-582.625,-428.9375,
1264676139804:-1.7434045,-0.23154591,7.3005066,-267.3125,-582.875,-427.9375,
1264676139855:0.3949901,1.5935807,9.057531,-267.5625,-583.625,-429.875,
1264676139905:-1.3484144,0.16344418,9.997335,-268.5625,-583.625,-431.375,
1264676139955:-1.4165162,0.7354988,8.390134,-267.5625,-583.625,-430.125,
1264676140004:-1.293933,0.10896278,9.343558,-266.625,-582.875,-430.625,
1264676140054:-1.6753027,0.43585113,9.343558,-266.875,-583.875,-429.875,
1264676140104:-1.4165162,0.7354988,10.147159,-268.3125,-583.375,-430.375,
1264676140154:-1.2258313,-0.10896278,11.209546,-267.3125,-582.625,-428.4375,
1264676140205:-0.42223078,-0.06810174,10.365085,-267.8125,-583.125,-427.6875,
1264676140254:0.24516626,0.8580819,9.507003,-266.875,-583.875,-428.4375,
1264676140304:-1.0215261,1.1168685,9.057531,-267.3125,-583.375,-428.9375,
1264676140354:-1.1168685,0.9125633,8.022385,-267.3125,-582.375,-428.9375,
1264676140405:-0.35412905,-0.16344418,8.076866,-267.0625,-583.375,-429.375,
1264676140454:-1.0215261,-0.5992953,9.438901,-267.5625,-583.375,-428.1875,
1264676140504:-0.7354988,-1.1849703,8.294792,-266.375,-583.875,-428.6875,
1264676140555:0.06810174,-0.4903325,8.717023,-266.375,-583.625,-428.9375,
1264676140604:0.40861043,-0.6401563,9.39804,-266.625,-583.375,-428.1875,
1264676140654:-1.6753027,1.2394516,9.39804,-266.375,-583.125,-427.9375,
1264676140704:-1.3075534,-0.2860273,10.637491,-266.375,-583.375,-427.9375,
1264676140754:-0.89894295,-0.43585113,9.615966,-267.0625,-582.125,-427.9375,
1264676140804:-0.58567494,-0.12258313,8.063246,-266.375,-581.875,-427.4375,
1264676140855:0.89894295,0.21792556,10.991621,-266.625,-582.625,-428.1875,
1264676141007:-0.89894295,0.0,10.882658,-267.0625,-581.875,-428.9375,
1264676141009:-0.89894295,0.0,10.882658,-267.0625,-581.875,-428.9375,
1264676141011:-0.89894295,0.0,10.882658,-267.0625,-581.875,-428.9375,
1264676141054:-1.8523673,0.84446156,10.528529,-267.5625,-582.375,-429.125,
1264676141108:-0.58567494,0.51757324,9.112013,-268.3125,-581.875,-428.6875,
1264676141154:-0.19068487,-0.6401563,8.403754,-267.5625,-581.625,-429.125,
1264676141208:-0.040861044,-0.3405087,9.547864,-266.875,-583.125,-428.1875,
1264676141255:-0.24516626,-0.05448139,9.833891,-267.5625,-582.875,-427.6875,
1264676141308:-0.89894295,0.05448139,8.294792,-267.8125,-583.125,-426.9375,
1264676141354:-0.3677494,0.095342435,7.954283,-267.0625,-583.125,-427.6875,
1264676141408:0.40861043,-0.4903325,8.962189,-268.3125,-583.625,-426.6875,
1264676141455:0.8308412,-0.3405087,10.147159,-267.3125,-582.625,-427.1875,
1264676141508:0.013620348,0.51757324,10.474048,-267.8125,-582.125,-427.6875,
1264676141555:-0.7354988,-0.32688835,9.180115,-267.0625,-582.125,-428.9375,
1264676141607:-0.095342435,0.3677494,7.7908387,-268.0625,-583.125,-428.6875,
1264676141654:-1.0623871,0.16344418,9.071152,-267.5625,-583.125,-429.125,
1264676141708:-0.46309182,1.607201,9.507003,-267.5625,-583.875,-428.9375,
1264676141754:1.4437568,0.5720546,9.765789,-267.3125,-583.125,-428.9375,
1264676141808:0.24516626,-0.43585113,9.942854,-266.625,-582.625,-428.4375,
1264676141855:0.55843425,0.040861044,9.820271,-267.8125,-582.625,-428.6875,
1264676141908:0.50395286,-0.7082581,10.365085,-266.125,-583.125,-427.9375,
1264676141954:-1.8387469,-0.27240697,10.433187,-266.125,-583.625,-427.9375,
1264676142007:-0.20430522,1.1713499,9.547864,-266.625,-582.625,-427.4375,
1264676142054:0.027240695,0.05448139,9.997335,-266.375,-582.375,-427.4375,
1264676142105:-0.9670447,-1.3620348,9.983715,-266.875,-582.625,-427.6875,
1264676142158:-1.8387469,0.10896278,8.349273,-268.0625,-582.125,-427.6875,
1264676142205:-1.0215261,-0.3405087,8.771504,-267.3125,-581.375,-427.4375,
1264676142256:-0.13620348,-0.43585113,8.839605,-267.0625,-583.375,-426.9375,
1264676142305:-0.53119355,0.040861044,8.499097,-266.875,-582.625,-427.6875,
1264676142356:0.61291564,-1.253072,11.577295,-267.8125,-582.375,-428.6875,
1264676142404:1.0623871,-1.293933,12.408136,-267.3125,-582.625,-428.1875,
1264676142455:-0.3677494,-0.54481393,9.275456,-267.3125,-582.625,-427.9375,
1264676142504:1.4573772,-1.1304889,9.670447,-267.3125,-582.625,-428.6875,
1264676142554:1.4982382,-2.1111538,11.141444,-266.875,-583.375,-427.6875,
1264676142604:1.9340894,-1.5118586,9.929234,-267.0625,-582.625,-428.1875,
1264676142658:0.027240695,-0.32688835,9.180115,-267.0625,-582.375,-428.1875,
1264676142704:-0.626536,-0.21792556,9.289077,-268.3125,-582.125,-428.6875,
1264676142754:-0.53119355,0.84446156,10.038197,-267.3125,-583.125,-428.1875,
1264676142805:-0.29964766,0.7491191,10.882658,-267.8125,-582.625,-428.4375,
1264676142855:-0.027240695,-1.2394516,9.779409,-267.0625,-582.625,-427.4375,
1264676142905:0.7218784,-0.2860273,8.894087,-266.875,-582.375,-428.4375,
1264676142955:0.51757324,-0.21792556,9.888372,-266.625,-582.375,-429.625,
1264676143004:1.8251266,-0.3949901,9.00305,-266.625,-582.625,-429.625,
1264676143054:0.44947147,0.095342435,7.4639506,-265.875,-582.125,-429.125,
1264676143105:0.55843425,0.20430522,7.409469,-266.625,-582.125,-428.1875,
1264676143154:-1.0760075,-0.06810174,8.008764,-267.5625,-581.875,-427.9375,
1264676143206:-1.0623871,0.8036005,10.3242235,-267.3125,-581.375,-428.4375,
1264676143255:0.7763598,-0.81722087,9.275456,-266.375,-582.375,-427.6875,
1264676143304:-0.027240695,-1.9885708,9.452521,-267.3125,-583.625,-428.4375,
1264676143354:-0.6401563,-0.54481393,10.038197,-267.5625,-583.125,-429.625,
1264676143404:0.667397,0.095342435,9.493382,-266.875,-582.625,-429.375,
1264676143455:0.8308412,-0.3405087,8.717023,-267.5625,-582.875,-428.9375,
1264676143504:0.84446156,-0.38136974,9.507003,-268.8125,-583.125,-428.9375,
1264676143555:0.2860273,-0.54481393,10.20164,-267.8125,-582.625,-429.375,
1264676143605:-0.095342435,-0.3949901,8.335652,-267.5625,-583.625,-429.125,
1264676143655:0.19068487,-0.53119355,7.8589406,-267.3125,-583.375,-429.125,
1264676143704:0.44947147,-0.06810174,8.172209,-267.3125,-583.375,-428.6875,
1264676143755:-0.84446156,-0.53119355,7.8589406,-267.8125,-582.875,-429.875,
1264676143805:-0.313268,-0.7082581,7.954283,-267.8125,-582.375,-429.125,
1264676143855:1.7161638,-1.1985906,8.771504,-267.3125,-582.625,-428.6875,
1264676143904:1.8387469,-1.5527196,10.269742,-268.0625,-582.625,-426.9375,
1264676143954:2.2609777,-1.4709976,11.086963,-267.5625,-582.875,-427.1875,
